id,item_id,price,week,year,date_created,date_updated
2043,16500017101,1646153846.15,11,2024,2024-03-17T14:19:16+00:00,2024-03-17T14:19:16+00:00
6287,16500017101,1682352941.18,13,2024,2024-03-25T15:24:04+00:00,2024-03-27T11:13:34+00:00
10743,16500017101,1682352941.18,14,2024,2024-04-03T10:45:17+00:00,2024-04-03T10:45:17+00:00
14899,16500017101,1894571428.29,15,2024,2024-04-10T12:45:01+00:00,2024-04-10T12:45:01+00:00
19108,16500017101,1894571428.29,16,2024,2024-04-17T11:28:23+00:00,2024-04-17T11:28:23+00:00
23284,16500017101,2124923076.15,17,2024,2024-04-24T19:28:50+00:00,2024-04-24T19:28:50+00:00
27459,16500017101,2124923076.15,18,2024,2024-05-01T10:42:43+00:00,2024-05-01T10:42:43+00:00
31620,16500017101,1795916666.67,19,2024,2024-05-08T18:04:05+00:00,2024-05-08T18:04:05+00:00
35760,16500017101,1795916666.67,20,2024,2024-05-15T18:20:45+00:00,2024-05-15T18:20:45+00:00
39929,16500017101,1973611111.11,21,2024,2024-05-22T14:12:39+00:00,2024-05-22T14:12:39+00:00
44085,16500017101,1973611111.11,22,2024,2024-05-30T22:16:52+00:00,2024-05-30T22:16:52+00:00
48256,16500017101,1933263157.63,23,2024,2024-06-06T20:47:06+00:00,2024-06-06T20:47:06+00:00
52424,16500017101,1933263157.63,24,2024,2024-06-14T10:59:48+00:00,2024-06-14T10:59:48+00:00
56578,16500017101,1922578947.37,25,2024,2024-06-19T19:43:23+00:00,2024-06-19T19:43:23+00:00
60735,16500017101,1922578947.37,26,2024,2024-06-26T13:25:30+00:00,2024-06-26T13:25:30+00:00
64912,16500017101,1586466666.67,27,2024,2024-07-05T19:30:56+00:00,2024-07-05T19:30:56+00:00
69090,16500017101,1586466666.67,28,2024,2024-07-11T08:56:37+00:00,2024-07-11T08:56:37+00:00
73312,16500017101,1517647058.82,29,2024,2024-07-21T13:28:52+00:00,2024-07-21T13:28:52+00:00
77578,16500017101,1517647058.82,30,2024,2024-07-26T16:29:10+00:00,2024-07-26T16:29:10+00:00
81808,16500017101,1359955800.00,32,2024,2024-08-07T20:19:24+00:00,2024-08-09T14:32:07+00:00
86114,16500017101,1022221944.44,35,2024,2024-08-30T14:16:18+00:00,2024-08-30T14:16:18+00:00
90417,16500017101,1431578684.21,37,2024,2024-09-11T14:23:06+00:00,2024-09-11T14:23:06+00:00
94736,16500017101,1431578684.21,38,2024,2024-09-18T15:01:11+00:00,2024-09-18T15:01:11+00:00
99078,16500017101,1386666666.20,39,2024,2024-09-25T12:12:33+00:00,2024-09-25T12:12:33+00:00
103341,16500017101,1311111111.11,41,2024,2024-10-11T17:07:36+00:00,2024-10-11T17:07:36+00:00
107594,16500017101,1165000000.00,44,2024,2024-11-03T16:45:49+00:00,2024-11-03T16:45:49+00:00
111861,16500017101,1156249999.31,47,2024,2024-11-20T11:40:03+00:00,2024-11-20T11:40:03+00:00
116069,16500017101,956363635.68,50,2024,2024-12-11T16:50:46+00:00,2024-12-11T16:50:46+00:00
120330,16500017101,1236300000.00,51,2024,2024-12-18T12:34:32+00:00,2024-12-18T12:34:32+00:00
124531,16500017101,1118749999.21,1,2025,2025-01-01T20:12:19+00:00,2025-01-01T20:12:19+00:00
128716,16500017101,1442265384.23,3,2025,2025-01-15T21:07:16+00:00,2025-01-15T21:07:16+00:00
132991,16500017101,1442265384.23,6,2025,2025-02-04T20:23:36+00:00,2025-02-04T20:23:36+00:00
137373,16500017101,1597857142.86,10,2025,2025-03-03T17:24:42+00:00,2025-03-03T17:24:42+00:00
141904,16500017101,1196882716.00,11,2025,2025-03-12T11:03:51+00:00,2025-03-12T11:03:51+00:00
146435,16500017101,1262526315.26,13,2025,2025-03-26T16:29:04+00:00,2025-03-26T16:29:04+00:00
150932,16500017101,784061148.97,15,2025,2025-04-09T13:36:59+00:00,2025-04-09T13:36:59+00:00
155462,16500017101,929933103.39,17,2025,2025-04-23T12:06:56+00:00,2025-04-23T12:06:56+00:00
159925,16500017101,1210814142.88,19,2025,2025-05-07T13:06:06+00:00,2025-05-07T13:06:06+00:00
164399,16500017101,1161566176.77,21,2025,2025-05-21T19:49:45+00:00,2025-05-21T19:49:45+00:00
168929,16500017101,1283338176.00,23,2025,2025-06-04T11:21:11+00:00,2025-06-04T11:21:11+00:00
173357,16500017101,1224333551.33,25,2025,2025-06-18T11:56:25+00:00,2025-06-18T11:56:25+00:00
177941,16500017101,1095238095.00,26,2025,2025-06-25T17:28:00+00:00,2025-06-25T17:28:00+00:00
182404,16500017101,842105262.89,28,2025,2025-07-09T13:07:30+00:00,2025-07-09T13:07:30+00:00
186844,16500017101,2044736841.63,30,2025,2025-07-23T20:40:34+00:00,2025-07-23T20:40:34+00:00
191248,16500017101,2044736841.63,32,2025,2025-08-06T13:29:43+00:00,2025-08-06T13:29:43+00:00
191249,16500017101,1825484841.77,36,2025,2025-09-02T09:19:04+00:00,2025-09-02T09:19:04+00:00
191250,16500017101,1147184054.05,37,2025,2025-09-10T21:57:52+00:00,2025-09-10T21:57:52+00:00
191251,16500017101,1045782479.43,39,2025,2025-09-24T16:18:13+00:00,2025-09-24T16:18:13+00:00
191252,16500017101,810000000.00,43,2025,2025-10-22T17:34:40+00:00,2025-10-22T17:34:40+00:00
191253,16500017101,1429411764.71,51,2025,2025-12-20T14:25:09+00:00,2025-12-20T14:25:09+00:00
