id,item_id,price,week,year,date_created,date_updated
16078,61514920021,200000980.00,15,2024,2024-04-10T12:46:03+00:00,2024-04-10T12:46:03+00:00
20287,61514920021,200000980.00,16,2024,2024-04-17T11:29:23+00:00,2024-04-17T11:29:23+00:00
32762,61514920021,73500125.00,19,2024,2024-05-08T18:05:00+00:00,2024-05-08T18:05:00+00:00
36902,61514920021,73500125.00,20,2024,2024-05-15T18:21:40+00:00,2024-05-15T18:21:40+00:00
41061,61514920021,1001424.00,21,2024,2024-05-22T14:13:34+00:00,2024-05-22T14:13:34+00:00
45217,61514920021,1001424.00,22,2024,2024-05-30T22:17:51+00:00,2024-05-30T22:17:51+00:00
57730,61514920021,200000980.00,25,2024,2024-06-19T19:44:21+00:00,2024-06-19T19:44:21+00:00
61887,61514920021,200000980.00,26,2024,2024-06-26T13:26:36+00:00,2024-06-26T13:26:36+00:00
66052,61514920021,199919395.20,27,2024,2024-07-05T19:31:57+00:00,2024-07-05T19:31:57+00:00
70230,61514920021,199919395.20,28,2024,2024-07-11T08:57:37+00:00,2024-07-11T08:57:37+00:00
87245,61514920021,34000782.67,35,2024,2024-08-30T14:17:21+00:00,2024-08-30T14:17:21+00:00
100229,61514920021,70000000.00,39,2024,2024-09-25T12:13:41+00:00,2024-09-25T12:13:41+00:00
108749,61514920021,63333333.33,44,2024,2024-11-03T16:47:15+00:00,2024-11-03T16:47:15+00:00
112962,61514920021,82500000.00,47,2024,2024-11-20T11:41:31+00:00,2024-11-20T11:41:31+00:00
117176,61514920021,75384626.92,50,2024,2024-12-11T16:52:25+00:00,2024-12-11T16:52:25+00:00
125627,61514920021,46001174.00,1,2025,2025-01-01T20:13:47+00:00,2025-01-01T20:13:47+00:00
129846,61514920021,14545454.55,3,2025,2025-01-15T21:08:52+00:00,2025-01-15T21:08:52+00:00
134121,61514920021,14545454.55,6,2025,2025-02-04T20:25:47+00:00,2025-02-04T20:25:47+00:00
138554,61514920021,3000033.25,10,2025,2025-03-03T17:26:19+00:00,2025-03-03T17:26:19+00:00
143077,61514920021,4668232.00,11,2025,2025-03-12T11:05:29+00:00,2025-03-12T11:05:29+00:00
152098,61514920021,50.00,15,2025,2025-04-09T13:39:09+00:00,2025-04-09T13:39:09+00:00
165590,61514920021,2416916.50,21,2025,2025-05-21T19:51:23+00:00,2025-05-21T19:51:23+00:00
165591,61514920021,16000249.75,23,2025,2025-06-04T11:22:46+00:00,2025-06-04T11:22:46+00:00
165592,61514920021,8878391.12,25,2025,2025-06-18T11:58:00+00:00,2025-06-18T11:58:00+00:00
165593,61514920021,12503391.25,26,2025,2025-06-25T17:29:30+00:00,2025-06-25T17:29:30+00:00
165594,61514920021,9047618.79,28,2025,2025-07-09T13:10:41+00:00,2025-07-09T13:10:41+00:00
165595,61514920021,2610798.29,30,2025,2025-07-23T20:42:03+00:00,2025-07-23T20:42:03+00:00
