id,item_id,price,week,year,date_created,date_updated
2370,28009100021,6181691.88,11,2024,2024-03-17T14:19:30+00:00,2024-03-17T14:19:30+00:00
6792,28009100021,10931951.05,13,2024,2024-03-25T15:24:25+00:00,2024-03-27T11:13:51+00:00
11183,28009100021,10931951.05,14,2024,2024-04-03T10:45:36+00:00,2024-04-03T10:45:36+00:00
15353,28009100021,14087301.59,15,2024,2024-04-10T12:45:22+00:00,2024-04-10T12:45:22+00:00
19562,28009100021,14087301.59,16,2024,2024-04-17T11:28:43+00:00,2024-04-17T11:28:43+00:00
23727,28009100021,20896637.62,17,2024,2024-04-24T19:29:09+00:00,2024-04-24T19:29:09+00:00
27902,28009100021,20896637.62,18,2024,2024-05-01T10:43:01+00:00,2024-05-01T10:43:01+00:00
32044,28009100021,6562752.30,19,2024,2024-05-08T18:04:23+00:00,2024-05-08T18:04:23+00:00
36184,28009100021,6562752.30,20,2024,2024-05-15T18:21:03+00:00,2024-05-15T18:21:03+00:00
48701,28009100021,2923076.92,23,2024,2024-06-06T20:47:26+00:00,2024-06-06T20:47:26+00:00
52869,28009100021,2923076.92,24,2024,2024-06-14T11:00:10+00:00,2024-06-14T11:00:10+00:00
57003,28009100021,7169230.54,25,2024,2024-06-19T19:43:41+00:00,2024-06-19T19:43:41+00:00
61160,28009100021,7169230.54,26,2024,2024-06-26T13:25:51+00:00,2024-06-26T13:25:51+00:00
65351,28009100021,1119355.74,27,2024,2024-07-05T19:31:17+00:00,2024-07-05T19:31:17+00:00
69529,28009100021,1119355.74,28,2024,2024-07-11T08:56:58+00:00,2024-07-11T08:56:58+00:00
73741,28009100021,2567599.46,29,2024,2024-07-21T13:29:13+00:00,2024-07-21T13:29:13+00:00
78007,28009100021,2567599.46,30,2024,2024-07-26T16:29:32+00:00,2024-07-26T16:29:32+00:00
82242,28009100021,474337.74,32,2024,2024-08-07T20:19:46+00:00,2024-08-09T14:32:29+00:00
86536,28009100021,6586444.17,35,2024,2024-08-30T14:16:39+00:00,2024-08-30T14:16:39+00:00
90879,28009100021,21244588.76,37,2024,2024-09-11T14:23:29+00:00,2024-09-11T14:23:29+00:00
95198,28009100021,21244588.76,38,2024,2024-09-18T15:01:35+00:00,2024-09-18T15:01:35+00:00
99508,28009100021,3605263.16,39,2024,2024-09-25T12:12:56+00:00,2024-09-25T12:12:56+00:00
103750,28009100021,601096.90,41,2024,2024-10-11T17:08:20+00:00,2024-10-11T17:08:20+00:00
108035,28009100021,13315207.10,44,2024,2024-11-03T16:46:19+00:00,2024-11-03T16:46:19+00:00
112263,28009100021,6920000.00,47,2024,2024-11-20T11:40:33+00:00,2024-11-20T11:40:33+00:00
116451,28009100021,2681818.18,50,2024,2024-12-11T16:51:14+00:00,2024-12-11T16:51:14+00:00
120729,28009100021,6659722.42,51,2024,2024-12-18T12:35:12+00:00,2024-12-18T12:35:12+00:00
124931,28009100021,14222222.44,1,2025,2025-01-01T20:12:49+00:00,2025-01-01T20:12:49+00:00
129125,28009100021,4913091.30,3,2025,2025-01-15T21:07:47+00:00,2025-01-15T21:07:47+00:00
133400,28009100021,4913091.30,6,2025,2025-02-04T20:24:19+00:00,2025-02-04T20:24:19+00:00
137822,28009100021,7277756.43,10,2025,2025-03-03T17:25:16+00:00,2025-03-03T17:25:16+00:00
142351,28009100021,2747421.52,11,2025,2025-03-12T11:04:25+00:00,2025-03-12T11:04:25+00:00
146867,28009100021,4408886.00,13,2025,2025-03-26T16:29:37+00:00,2025-03-26T16:29:37+00:00
151377,28009100021,5803846.85,15,2025,2025-04-09T13:37:45+00:00,2025-04-09T13:37:45+00:00
155902,28009100021,7309333.63,17,2025,2025-04-23T12:07:30+00:00,2025-04-23T12:07:30+00:00
160367,28009100021,4859369.18,19,2025,2025-05-07T13:06:38+00:00,2025-05-07T13:06:38+00:00
164846,28009100021,8717787.21,21,2025,2025-05-21T19:50:20+00:00,2025-05-21T19:50:20+00:00
169345,28009100021,25393082.42,23,2025,2025-06-04T11:21:45+00:00,2025-06-04T11:21:45+00:00
173826,28009100021,4770862.30,25,2025,2025-06-18T11:57:00+00:00,2025-06-18T11:57:00+00:00
178375,28009100021,14863300.48,26,2025,2025-06-25T17:28:33+00:00,2025-06-25T17:28:33+00:00
182827,28009100021,15125000.00,28,2025,2025-07-09T13:08:37+00:00,2025-07-09T13:08:37+00:00
187261,28009100021,4441176.47,30,2025,2025-07-23T20:41:04+00:00,2025-07-23T20:41:04+00:00
191665,28009100021,4441176.47,32,2025,2025-08-06T13:30:15+00:00,2025-08-06T13:30:15+00:00
191666,28009100021,23667512.00,36,2025,2025-09-02T09:19:33+00:00,2025-09-02T09:19:33+00:00
191667,28009100021,3000000.00,37,2025,2025-09-10T21:58:48+00:00,2025-09-10T21:58:48+00:00
191668,28009100021,8658307.24,39,2025,2025-09-24T16:18:46+00:00,2025-09-24T16:18:46+00:00
191669,28009100021,14717676.80,43,2025,2025-10-22T17:35:07+00:00,2025-10-22T17:35:07+00:00
191670,28009100021,13939394.00,51,2025,2025-12-20T14:25:20+00:00,2025-12-20T14:25:20+00:00
